,subject_id,channel,band,psd_ratio,genotype
404,b2c1.4,A1_L,$\theta$,1.4206529364378875,3xTg
405,b2c1.4,A1_R,$\alpha$,1.6625614910006021,3xTg
406,b2c1.4,A1_R,$\beta$,1.5865580179049665,3xTg
407,b2c1.4,A1_R,$\delta$,1.453507186850721,3xTg
408,b2c1.4,A1_R,$\gamma$,0.8836964108174652,3xTg
409,b2c1.4,A1_R,$\theta$,1.5720069861537067,3xTg
410,b2c1.4,ACA_R,$\alpha$,1.505874362193096,3xTg
411,b2c1.4,ACA_R,$\beta$,1.5751513636396377,3xTg
412,b2c1.4,ACA_R,$\delta$,1.4659969963935826,3xTg
413,b2c1.4,ACA_R,$\gamma$,0.9522401430452121,3xTg
414,b2c1.4,ACA_R,$\theta$,1.4696148856551547,3xTg
415,b2c1.4,AI_L,$\alpha$,1.4829262701734058,3xTg
416,b2c1.4,AI_L,$\beta$,1.61925874511399,3xTg
417,b2c1.4,AI_L,$\delta$,1.4221642548131836,3xTg
418,b2c1.4,AI_L,$\gamma$,1.0289678632198824,3xTg
419,b2c1.4,AI_L,$\theta$,1.5560693899508902,3xTg
420,b2c1.4,AI_R,$\alpha$,1.5229487692665484,3xTg
421,b2c1.4,AI_R,$\beta$,1.649103363958111,3xTg
422,b2c1.4,AI_R,$\delta$,1.4813494273928332,3xTg
423,b2c1.4,AI_R,$\gamma$,0.9880371149268867,3xTg
424,b2c1.4,AI_R,$\theta$,1.505665835160791,3xTg
425,b2c1.4,PCA_R,$\alpha$,1.2985099217978993,3xTg
426,b2c1.4,PCA_R,$\beta$,1.4049890661918631,3xTg
427,b2c1.4,PCA_R,$\delta$,1.3927857541279929,3xTg
428,b2c1.4,PCA_R,$\gamma$,0.9738663672760871,3xTg
429,b2c1.4,PCA_R,$\theta$,1.3634808434138985,3xTg
430,b2c1.4,PMC_R,$\alpha$,1.4738303300192936,3xTg
431,b2c1.4,PMC_R,$\beta$,1.5440417324374776,3xTg
432,b2c1.4,PMC_R,$\delta$,1.5910193519367954,3xTg
433,b2c1.4,PMC_R,$\gamma$,0.9338678626573754,3xTg
434,b2c1.4,PMC_R,$\theta$,1.5376857808292579,3xTg
435,b2c1.4,S1_L,$\alpha$,1.4163004396700942,3xTg
436,b2c1.4,S1_L,$\beta$,1.479876430791277,3xTg
437,b2c1.4,S1_L,$\delta$,1.4087762312607852,3xTg
438,b2c1.4,S1_L,$\gamma$,0.9806848351842342,3xTg
439,b2c1.4,S1_L,$\theta$,1.4538070626605453,3xTg
440,b2c2.1,A1_L,$\alpha$,0.8504328891381547,Ntg
441,b2c2.1,A1_L,$\beta$,0.927850038765223,Ntg
442,b2c2.1,A1_L,$\delta$,0.8251569614581403,Ntg
443,b2c2.1,A1_L,$\gamma$,0.9136762974304632,Ntg
444,b2c2.1,A1_L,$\theta$,0.7861437397687483,Ntg
445,b2c2.1,A1_R,$\alpha$,0.6524778715232132,Ntg
446,b2c2.1,A1_R,$\beta$,0.897656342958538,Ntg
447,b2c2.1,A1_R,$\delta$,0.9011409308245427,Ntg
448,b2c2.1,A1_R,$\gamma$,0.9807594339560565,Ntg
449,b2c2.1,A1_R,$\theta$,0.7133208344971026,Ntg
450,b2c2.1,ACA_R,$\alpha$,0.8752981451473107,Ntg
451,b2c2.1,ACA_R,$\beta$,0.8896450883176223,Ntg
452,b2c2.1,ACA_R,$\delta$,0.7580396654267011,Ntg
453,b2c2.1,ACA_R,$\gamma$,0.947776622846705,Ntg
454,b2c2.1,ACA_R,$\theta$,0.9471220419557469,Ntg
455,b2c2.1,AI_L,$\alpha$,0.9107099449378853,Ntg
456,b2c2.1,AI_L,$\beta$,0.9301888185504541,Ntg
457,b2c2.1,AI_L,$\delta$,0.7737675294262977,Ntg
458,b2c2.1,AI_L,$\gamma$,1.0121320387468917,Ntg
459,b2c2.1,AI_L,$\theta$,1.063706795902592,Ntg
460,b2c2.1,AI_R,$\alpha$,0.8212648938634433,Ntg
461,b2c2.1,AI_R,$\beta$,0.8616524506751282,Ntg
462,b2c2.1,AI_R,$\delta$,0.702885317128166,Ntg
463,b2c2.1,AI_R,$\gamma$,1.048943970888583,Ntg
464,b2c2.1,AI_R,$\theta$,0.9035226550536449,Ntg
465,b2c2.1,PCA_R,$\alpha$,0.8387719249722665,Ntg
466,b2c2.1,PCA_R,$\beta$,0.8788585462895974,Ntg
467,b2c2.1,PCA_R,$\delta$,0.8051484392506194,Ntg
468,b2c2.1,PCA_R,$\gamma$,0.904897098159709,Ntg
469,b2c2.1,PCA_R,$\theta$,0.9237966716120491,Ntg
470,b2c2.1,PMC_R,$\alpha$,0.8581382381766971,Ntg
471,b2c2.1,PMC_R,$\beta$,0.8446884060208331,Ntg
472,b2c2.1,PMC_R,$\delta$,0.6881269982273491,Ntg
473,b2c2.1,PMC_R,$\gamma$,1.0657543381710621,Ntg
474,b2c2.1,PMC_R,$\theta$,0.8971211245795347,Ntg
475,b2c2.1,S1_L,$\alpha$,0.8146000264244041,Ntg
476,b2c2.1,S1_L,$\beta$,0.9228840162393466,Ntg
477,b2c2.1,S1_L,$\delta$,0.8316661340690024,Ntg
478,b2c2.1,S1_L,$\gamma$,0.9665245359753571,Ntg
479,b2c2.1,S1_L,$\theta$,0.7728172642850657,Ntg
480,b2c2.2,A1_L,$\alpha$,1.1926888961366389,Ntg
481,b2c2.2,A1_L,$\beta$,1.306972667332404,Ntg
482,b2c2.2,A1_L,$\delta$,1.0462217552890674,Ntg
483,b2c2.2,A1_L,$\gamma$,1.3438789684215688,Ntg
484,b2c2.2,A1_L,$\theta$,0.9921429688772001,Ntg
485,b2c2.2,A1_R,$\alpha$,1.1998533778721214,Ntg
486,b2c2.2,A1_R,$\beta$,1.3007472568519578,Ntg
487,b2c2.2,A1_R,$\delta$,1.0744698385334803,Ntg
488,b2c2.2,A1_R,$\gamma$,1.2713237185313453,Ntg
489,b2c2.2,A1_R,$\theta$,1.004343399706767,Ntg
490,b2c2.2,ACA_R,$\alpha$,1.1908387559849518,Ntg
491,b2c2.2,ACA_R,$\beta$,1.3447312543430037,Ntg
492,b2c2.2,ACA_R,$\delta$,0.9922894807535955,Ntg
493,b2c2.2,ACA_R,$\gamma$,1.3811159479902846,Ntg
494,b2c2.2,ACA_R,$\theta$,1.00482170657719,Ntg
495,b2c2.2,AI_L,$\alpha$,1.234354281413288,Ntg
496,b2c2.2,AI_L,$\beta$,1.2964390514522504,Ntg
497,b2c2.2,AI_L,$\delta$,0.9692134176377621,Ntg
498,b2c2.2,AI_L,$\gamma$,1.2286311157140317,Ntg
499,b2c2.2,AI_L,$\theta$,1.0123327777093714,Ntg
500,b2c2.2,AI_R,$\alpha$,1.1680007096943776,Ntg
501,b2c2.2,AI_R,$\beta$,1.3188572841860455,Ntg
502,b2c2.2,AI_R,$\delta$,0.9197995640507406,Ntg
503,b2c2.2,AI_R,$\gamma$,1.3444150677904165,Ntg
504,b2c2.2,AI_R,$\theta$,1.0042057004625813,Ntg
505,b2c2.2,PCA_R,$\alpha$,1.1786030982598275,Ntg
506,b2c2.2,PCA_R,$\beta$,1.3031984245075752,Ntg
507,b2c2.2,PCA_R,$\delta$,1.0248589803404222,Ntg
508,b2c2.2,PCA_R,$\gamma$,1.2344219045831926,Ntg
509,b2c2.2,PCA_R,$\theta$,0.9989960002696969,Ntg
510,b2c2.2,PMC_R,$\alpha$,1.1682600419399907,Ntg
511,b2c2.2,PMC_R,$\beta$,1.3114347394059052,Ntg
512,b2c2.2,PMC_R,$\delta$,0.9525282411541475,Ntg
513,b2c2.2,PMC_R,$\gamma$,1.2625591708310366,Ntg
514,b2c2.2,PMC_R,$\theta$,1.010168229030242,Ntg
515,b2c2.2,S1_L,$\alpha$,1.2169416567830256,Ntg
516,b2c2.2,S1_L,$\beta$,1.3369658080211675,Ntg
517,b2c2.2,S1_L,$\delta$,1.0574794068854405,Ntg
518,b2c2.2,S1_L,$\gamma$,1.2934122800367962,Ntg
519,b2c2.2,S1_L,$\theta$,1.0134388162720553,Ntg
520,b2c2.3,A1_L,$\alpha$,1.869503621147754,Ntg
521,b2c2.3,A1_L,$\beta$,1.5932656956934195,Ntg
522,b2c2.3,A1_L,$\delta$,1.8974550293835506,Ntg
523,b2c2.3,A1_L,$\gamma$,1.2057590044075246,Ntg
524,b2c2.3,A1_L,$\theta$,1.8913266138320255,Ntg
525,b2c2.3,A1_R,$\alpha$,2.1337934903564593,Ntg
526,b2c2.3,A1_R,$\beta$,1.8866730738680872,Ntg
527,b2c2.3,A1_R,$\delta$,1.5131138917772138,Ntg
528,b2c2.3,A1_R,$\gamma$,1.3500009106230595,Ntg
529,b2c2.3,A1_R,$\theta$,1.9758774033682012,Ntg
530,b2c2.3,ACA_R,$\alpha$,1.879986225852155,Ntg
531,b2c2.3,ACA_R,$\beta$,1.339176407942778,Ntg
532,b2c2.3,ACA_R,$\delta$,2.065581416076364,Ntg
533,b2c2.3,ACA_R,$\gamma$,0.9929376260105109,Ntg
534,b2c2.3,ACA_R,$\theta$,2.2910240230091423,Ntg
535,b2c2.3,AI_L,$\alpha$,1.4142368948354354,Ntg
536,b2c2.3,AI_L,$\beta$,1.1647576340431955,Ntg
537,b2c2.3,AI_L,$\delta$,1.597233493373486,Ntg
538,b2c2.3,AI_L,$\gamma$,1.1969578563437029,Ntg
539,b2c2.3,AI_L,$\theta$,1.5943118867308101,Ntg
540,b2c2.3,AI_R,$\alpha$,1.7235189316025814,Ntg
541,b2c2.3,AI_R,$\beta$,1.653875902390008,Ntg
542,b2c2.3,AI_R,$\delta$,1.131948976830128,Ntg
543,b2c2.3,AI_R,$\gamma$,1.2191568658257714,Ntg
544,b2c2.3,AI_R,$\theta$,1.4730326400699079,Ntg
545,b2c2.3,PCA_R,$\alpha$,1.4546601108872204,Ntg
546,b2c2.3,PCA_R,$\beta$,1.1522596715743567,Ntg
547,b2c2.3,PCA_R,$\delta$,4.556224341961666,Ntg
548,b2c2.3,PCA_R,$\gamma$,0.9887509805389736,Ntg
549,b2c2.3,PCA_R,$\theta$,2.345529464643872,Ntg
550,b2c2.3,PMC_R,$\alpha$,1.4244838886735522,Ntg
551,b2c2.3,PMC_R,$\beta$,1.3784284402131064,Ntg
552,b2c2.3,PMC_R,$\delta$,2.1341105828384754,Ntg
553,b2c2.3,PMC_R,$\gamma$,1.0296610943861115,Ntg
554,b2c2.3,PMC_R,$\theta$,2.244048927192982,Ntg
555,b2c2.3,S1_L,$\alpha$,1.8181788082243657,Ntg
556,b2c2.3,S1_L,$\beta$,1.3731357009616618,Ntg
557,b2c2.3,S1_L,$\delta$,2.0246434995477034,Ntg
558,b2c2.3,S1_L,$\gamma$,1.039347107922882,Ntg
559,b2c2.3,S1_L,$\theta$,1.9665295217275915,Ntg
560,b2c2.4,A1_L,$\alpha$,0.8663829461734753,Ntg
561,b2c2.4,A1_L,$\beta$,1.2711165144097853,Ntg
562,b2c2.4,A1_L,$\delta$,1.0719377469045177,Ntg
563,b2c2.4,A1_L,$\gamma$,0.9869275620629244,Ntg
564,b2c2.4,A1_L,$\theta$,0.6962361133679484,Ntg
565,b2c2.4,A1_R,$\alpha$,0.7708553213424176,Ntg
566,b2c2.4,A1_R,$\beta$,0.9627405186034295,Ntg
567,b2c2.4,A1_R,$\delta$,1.0702625661271237,Ntg
568,b2c2.4,A1_R,$\gamma$,0.9471867662307131,Ntg
569,b2c2.4,A1_R,$\theta$,0.6676399924612971,Ntg
570,b2c2.4,ACA_R,$\alpha$,0.9448458925197969,Ntg
571,b2c2.4,ACA_R,$\beta$,1.0233696087081845,Ntg
572,b2c2.4,ACA_R,$\delta$,0.9270398798233681,Ntg
573,b2c2.4,ACA_R,$\gamma$,0.9350918589462972,Ntg
574,b2c2.4,ACA_R,$\theta$,0.8466444469405906,Ntg
575,b2c2.4,AI_L,$\alpha$,0.8938031032344419,Ntg
576,b2c2.4,AI_L,$\beta$,0.9654827253720872,Ntg
577,b2c2.4,AI_L,$\delta$,0.8652011126830038,Ntg
578,b2c2.4,AI_L,$\gamma$,0.8558895504083176,Ntg
579,b2c2.4,AI_L,$\theta$,0.9988861601312691,Ntg
580,b2c2.4,AI_R,$\alpha$,0.975723597119506,Ntg
581,b2c2.4,AI_R,$\beta$,0.9314489284069785,Ntg
582,b2c2.4,AI_R,$\delta$,0.9367102215020204,Ntg
583,b2c2.4,AI_R,$\gamma$,0.8966659375274619,Ntg
584,b2c2.4,AI_R,$\theta$,1.0394820446672304,Ntg
585,b2c2.4,PCA_R,$\alpha$,0.9407485303656677,Ntg
586,b2c2.4,PCA_R,$\beta$,1.0631576107138585,Ntg
587,b2c2.4,PCA_R,$\delta$,0.9712234538184524,Ntg
588,b2c2.4,PCA_R,$\gamma$,0.9316817457695207,Ntg
589,b2c2.4,PCA_R,$\theta$,0.7795029710414069,Ntg
590,b2c2.4,PMC_R,$\alpha$,0.9382697041122151,Ntg
591,b2c2.4,PMC_R,$\beta$,1.0294529550072513,Ntg
592,b2c2.4,PMC_R,$\delta$,0.9757981392566774,Ntg
593,b2c2.4,PMC_R,$\gamma$,0.9096519200291951,Ntg
594,b2c2.4,PMC_R,$\theta$,0.790305449694753,Ntg
595,b2c2.4,S1_L,$\alpha$,0.8991635241931721,Ntg
596,b2c2.4,S1_L,$\beta$,1.146607128196948,Ntg
597,b2c2.4,S1_L,$\delta$,1.0686037436343023,Ntg
598,b2c2.4,S1_L,$\gamma$,0.9353009257363087,Ntg
599,b2c2.4,S1_L,$\theta$,0.7550733698237051,Ntg
600,b3c1.1,A1_L,$\alpha$,0.943055718006707,3xTg
601,b3c1.1,A1_L,$\beta$,0.9043507885187229,3xTg
602,b3c1.1,A1_L,$\delta$,0.35096897893291823,3xTg
603,b3c1.1,A1_L,$\gamma$,1.0849417315220136,3xTg
604,b3c1.1,A1_L,$\theta$,0.6117142458384142,3xTg
605,b3c1.1,A1_R,$\alpha$,0.7234647099645442,3xTg
606,b3c1.1,A1_R,$\beta$,0.8257555993912368,3xTg
607,b3c1.1,A1_R,$\delta$,0.27124467360866306,3xTg
608,b3c1.1,A1_R,$\gamma$,1.1594636361411736,3xTg
609,b3c1.1,A1_R,$\theta$,0.42096046031737133,3xTg
610,b3c1.1,ACA_R,$\alpha$,0.9514147151621565,3xTg
611,b3c1.1,ACA_R,$\beta$,0.9725912113795329,3xTg
612,b3c1.1,ACA_R,$\delta$,0.6594185463716072,3xTg
613,b3c1.1,ACA_R,$\gamma$,1.0039504550065166,3xTg
614,b3c1.1,ACA_R,$\theta$,0.8735112307148992,3xTg
615,b3c1.1,AI_L,$\alpha$,0.9314276428351631,3xTg
616,b3c1.1,AI_L,$\beta$,0.8941926007269841,3xTg
617,b3c1.1,AI_L,$\delta$,0.6644634363558688,3xTg
618,b3c1.1,AI_L,$\gamma$,0.9833860897519808,3xTg
619,b3c1.1,AI_L,$\theta$,0.8413585116895032,3xTg
620,b3c1.1,AI_R,$\alpha$,0.9354283725410083,3xTg
621,b3c1.1,AI_R,$\beta$,0.9221280430060657,3xTg
622,b3c1.1,AI_R,$\delta$,0.4763187230917278,3xTg
623,b3c1.1,AI_R,$\gamma$,1.0137108094130067,3xTg
624,b3c1.1,AI_R,$\theta$,0.7493909068316786,3xTg
625,b3c1.1,PCA_R,$\alpha$,0.9933257322691402,3xTg
626,b3c1.1,PCA_R,$\beta$,0.9816360343095302,3xTg
627,b3c1.1,PCA_R,$\delta$,0.4176059889542785,3xTg
628,b3c1.1,PCA_R,$\gamma$,1.062099118941126,3xTg
629,b3c1.1,PCA_R,$\theta$,0.7020933605879844,3xTg
630,b3c1.1,PMC_R,$\alpha$,0.896905833044705,3xTg
631,b3c1.1,PMC_R,$\beta$,0.8276739067764699,3xTg
632,b3c1.1,PMC_R,$\delta$,0.5805826862178695,3xTg
633,b3c1.1,PMC_R,$\gamma$,1.0009687973805768,3xTg
634,b3c1.1,PMC_R,$\theta$,0.7248570501824539,3xTg
635,b3c1.1,S1_L,$\alpha$,0.8973686958288244,3xTg
636,b3c1.1,S1_L,$\beta$,0.9271489266882456,3xTg
637,b3c1.1,S1_L,$\delta$,0.4063454761062654,3xTg
638,b3c1.1,S1_L,$\gamma$,1.0356310003457072,3xTg
639,b3c1.1,S1_L,$\theta$,0.6847746809491306,3xTg
640,b3c1.2,A1_L,$\alpha$,0.8234110336693448,3xTg
641,b3c1.2,A1_L,$\beta$,0.8595288508801657,3xTg
642,b3c1.2,A1_L,$\delta$,0.8389429975561996,3xTg
643,b3c1.2,A1_L,$\gamma$,1.0774604833378292,3xTg
644,b3c1.2,A1_L,$\theta$,0.6984822189047541,3xTg
645,b3c1.2,A1_R,$\alpha$,0.8459139324572351,3xTg
646,b3c1.2,A1_R,$\beta$,0.8117906894995216,3xTg
647,b3c1.2,A1_R,$\delta$,0.8292111869710174,3xTg
648,b3c1.2,A1_R,$\gamma$,1.0418281659019681,3xTg
649,b3c1.2,A1_R,$\theta$,0.6898973126203871,3xTg
650,b3c1.2,ACA_R,$\alpha$,1.0264659735621655,3xTg
651,b3c1.2,ACA_R,$\beta$,0.8853939081463108,3xTg
652,b3c1.2,ACA_R,$\delta$,0.9163787861100222,3xTg
653,b3c1.2,ACA_R,$\gamma$,0.9891904943533802,3xTg
654,b3c1.2,ACA_R,$\theta$,0.8903956749295938,3xTg
655,b3c1.2,AI_L,$\alpha$,0.9788914565337536,3xTg
656,b3c1.2,AI_L,$\beta$,0.8867211560927389,3xTg
657,b3c1.2,AI_L,$\delta$,0.7952384447042165,3xTg
658,b3c1.2,AI_L,$\gamma$,0.9099766190985529,3xTg
659,b3c1.2,AI_L,$\theta$,0.8378408919897594,3xTg
660,b3c1.2,AI_R,$\alpha$,1.005068203814032,3xTg
661,b3c1.2,AI_R,$\beta$,0.7994622324678432,3xTg
662,b3c1.2,AI_R,$\delta$,0.7711997683165279,3xTg
663,b3c1.2,AI_R,$\gamma$,0.9466254213851766,3xTg
664,b3c1.2,AI_R,$\theta$,0.839473037853549,3xTg
665,b3c1.2,PCA_R,$\alpha$,0.9896807122235327,3xTg
666,b3c1.2,PCA_R,$\beta$,0.9499395311320337,3xTg
667,b3c1.2,PCA_R,$\delta$,0.8440023359643076,3xTg
668,b3c1.2,PCA_R,$\gamma$,1.0226690866905843,3xTg
669,b3c1.2,PCA_R,$\theta$,0.8054199661015584,3xTg
670,b3c1.2,PMC_R,$\alpha$,1.0414142821660786,3xTg
671,b3c1.2,PMC_R,$\beta$,0.8292908998428279,3xTg
672,b3c1.2,PMC_R,$\delta$,0.7061003646869501,3xTg
673,b3c1.2,PMC_R,$\gamma$,0.9783880394990117,3xTg
674,b3c1.2,PMC_R,$\theta$,0.8726751513597955,3xTg
675,b3c1.2,S1_L,$\alpha$,0.9218748105096962,3xTg
676,b3c1.2,S1_L,$\beta$,0.8884549533874196,3xTg
677,b3c1.2,S1_L,$\delta$,0.8742321515380199,3xTg
678,b3c1.2,S1_L,$\gamma$,0.9817050623912787,3xTg
679,b3c1.2,S1_L,$\theta$,0.6959540701844058,3xTg
680,b3c1.3,A1_L,$\alpha$,0.9322879831968747,3xTg
681,b3c1.3,A1_L,$\beta$,0.9600353710203805,3xTg
682,b3c1.3,A1_L,$\delta$,0.6547446470978762,3xTg
683,b3c1.3,A1_L,$\gamma$,1.0038101599132159,3xTg
684,b3c1.3,A1_L,$\theta$,0.846107230966016,3xTg
685,b3c1.3,A1_R,$\alpha$,0.9011829901095713,3xTg
686,b3c1.3,A1_R,$\beta$,0.901752188764233,3xTg
687,b3c1.3,A1_R,$\delta$,0.6209626229830981,3xTg
688,b3c1.3,A1_R,$\gamma$,0.9793369695996976,3xTg
689,b3c1.3,A1_R,$\theta$,0.7800018484595515,3xTg
690,b3c1.3,ACA_R,$\alpha$,0.9497212334732623,3xTg
691,b3c1.3,ACA_R,$\beta$,0.9065654472198953,3xTg
692,b3c1.3,ACA_R,$\delta$,0.6315560097538101,3xTg
693,b3c1.3,ACA_R,$\gamma$,0.9701971368926493,3xTg
694,b3c1.3,ACA_R,$\theta$,0.8221912336505137,3xTg
695,b3c1.3,AI_L,$\alpha$,0.8641233074008706,3xTg
696,b3c1.3,AI_L,$\beta$,0.8387583974187125,3xTg
697,b3c1.3,AI_L,$\delta$,0.61701473890267,3xTg
698,b3c1.3,AI_L,$\gamma$,0.9713836983323475,3xTg
699,b3c1.3,AI_L,$\theta$,0.7923241042882426,3xTg
700,b3c1.3,AI_R,$\alpha$,0.8969695664632814,3xTg
701,b3c1.3,AI_R,$\beta$,0.9128677289274368,3xTg
702,b3c1.3,AI_R,$\delta$,0.6243070664047473,3xTg
703,b3c1.3,AI_R,$\gamma$,0.9675260935677796,3xTg
704,b3c1.3,AI_R,$\theta$,0.8034605632633719,3xTg
705,b3c1.3,PCA_R,$\alpha$,0.9191770941578816,3xTg
706,b3c1.3,PCA_R,$\beta$,0.9134692889959435,3xTg
707,b3c1.3,PCA_R,$\delta$,0.6493169826693824,3xTg
708,b3c1.3,PCA_R,$\gamma$,0.9498823675267486,3xTg
709,b3c1.3,PCA_R,$\theta$,0.8437951820038138,3xTg
710,b3c1.3,PMC_R,$\alpha$,0.88415230832512,3xTg
711,b3c1.3,PMC_R,$\beta$,0.8575353253630297,3xTg
712,b3c1.3,PMC_R,$\delta$,0.6259345490669275,3xTg
713,b3c1.3,PMC_R,$\gamma$,1.0113189584949371,3xTg
714,b3c1.3,PMC_R,$\theta$,0.8008687122094114,3xTg
715,b3c1.3,S1_L,$\alpha$,0.9229501960209511,3xTg
716,b3c1.3,S1_L,$\beta$,0.8910483833571463,3xTg
717,b3c1.3,S1_L,$\delta$,0.6547207748472044,3xTg
718,b3c1.3,S1_L,$\gamma$,1.0107206500796009,3xTg
719,b3c1.3,S1_L,$\theta$,0.853984403406599,3xTg
720,b3c1.4,A1_L,$\alpha$,1.057559909664651,3xTg
721,b3c1.4,A1_L,$\beta$,1.2327445757870856,3xTg
722,b3c1.4,A1_L,$\delta$,1.5772797556967812,3xTg
723,b3c1.4,A1_L,$\gamma$,1.0317277250781125,3xTg
724,b3c1.4,A1_L,$\theta$,1.049335560360046,3xTg
725,b3c1.4,A1_R,$\alpha$,0.9867826095372225,3xTg
726,b3c1.4,A1_R,$\beta$,1.299280363244898,3xTg
727,b3c1.4,A1_R,$\delta$,1.6136830903736827,3xTg
728,b3c1.4,A1_R,$\gamma$,1.0415685553523912,3xTg
729,b3c1.4,A1_R,$\theta$,1.0371315601443485,3xTg
730,b3c1.4,ACA_R,$\alpha$,1.0325145861165441,3xTg
731,b3c1.4,ACA_R,$\beta$,1.139999297992302,3xTg
732,b3c1.4,ACA_R,$\delta$,1.7894920395012235,3xTg
733,b3c1.4,ACA_R,$\gamma$,1.0254118522456217,3xTg
734,b3c1.4,ACA_R,$\theta$,1.0930054687509614,3xTg
735,b3c1.4,AI_L,$\alpha$,1.0382895345957086,3xTg
736,b3c1.4,AI_L,$\beta$,1.1128567507475053,3xTg
737,b3c1.4,AI_L,$\delta$,1.3568322176012284,3xTg
738,b3c1.4,AI_L,$\gamma$,1.0918502643185641,3xTg
739,b3c1.4,AI_L,$\theta$,1.176884879737324,3xTg
740,b3c1.4,AI_R,$\alpha$,1.1300284450492186,3xTg
741,b3c1.4,AI_R,$\beta$,1.0646565909333199,3xTg
742,b3c1.4,AI_R,$\delta$,1.3445045019552315,3xTg
743,b3c1.4,AI_R,$\gamma$,0.929406014458849,3xTg
744,b3c1.4,AI_R,$\theta$,1.1442224277168376,3xTg
745,b3c1.4,PCA_R,$\alpha$,0.9921190346194788,3xTg
746,b3c1.4,PCA_R,$\beta$,1.1151269017394914,3xTg
747,b3c1.4,PCA_R,$\delta$,1.4101789628959358,3xTg
748,b3c1.4,PCA_R,$\gamma$,1.0571689220024754,3xTg
749,b3c1.4,PCA_R,$\theta$,0.9928176894974496,3xTg
750,b3c1.4,PMC_R,$\alpha$,1.3814258495619929,3xTg
751,b3c1.4,PMC_R,$\beta$,1.3268797168981923,3xTg
752,b3c1.4,PMC_R,$\delta$,1.7739803004118955,3xTg
753,b3c1.4,PMC_R,$\gamma$,0.9598019252406184,3xTg
754,b3c1.4,PMC_R,$\theta$,1.5261193678348282,3xTg
755,b3c1.4,S1_L,$\alpha$,1.070053251662001,3xTg
756,b3c1.4,S1_L,$\beta$,1.2681027364614426,3xTg
757,b3c1.4,S1_L,$\delta$,1.778678084708024,3xTg
758,b3c1.4,S1_L,$\gamma$,1.0743552505706582,3xTg
759,b3c1.4,S1_L,$\theta$,1.1316171584082602,3xTg
760,b3c2.1,A1_L,$\alpha$,0.7844847253862022,Ntg
761,b3c2.1,A1_L,$\beta$,0.8424935894808694,Ntg
762,b3c2.1,A1_L,$\delta$,0.7697549098363624,Ntg
763,b3c2.1,A1_L,$\gamma$,1.105617583482104,Ntg
764,b3c2.1,A1_L,$\theta$,0.7157876179920912,Ntg
765,b3c2.1,A1_R,$\alpha$,0.7764574571610425,Ntg
766,b3c2.1,A1_R,$\beta$,0.808397401648719,Ntg
767,b3c2.1,A1_R,$\delta$,0.7679684798954796,Ntg
768,b3c2.1,A1_R,$\gamma$,1.0536864063202238,Ntg
769,b3c2.1,A1_R,$\theta$,0.6987797953218006,Ntg
770,b3c2.1,ACA_R,$\alpha$,0.8670789586808345,Ntg
771,b3c2.1,ACA_R,$\beta$,0.8373888086768715,Ntg
772,b3c2.1,ACA_R,$\delta$,0.9203313682426056,Ntg
773,b3c2.1,ACA_R,$\gamma$,1.0706141226830714,Ntg
774,b3c2.1,ACA_R,$\theta$,0.8667261030224594,Ntg
775,b3c2.1,AI_L,$\alpha$,0.8602501680195775,Ntg
776,b3c2.1,AI_L,$\beta$,0.8318121897521832,Ntg
777,b3c2.1,AI_L,$\delta$,0.8558410229021236,Ntg
778,b3c2.1,AI_L,$\gamma$,1.1192421781014794,Ntg
779,b3c2.1,AI_L,$\theta$,0.8363096123228024,Ntg
780,b3c2.1,AI_R,$\alpha$,0.8323767145608295,Ntg
781,b3c2.1,AI_R,$\beta$,0.7535434734336397,Ntg
782,b3c2.1,AI_R,$\delta$,0.7080918321218541,Ntg
783,b3c2.1,AI_R,$\gamma$,0.9948029447714972,Ntg
784,b3c2.1,AI_R,$\theta$,0.7288944659853711,Ntg
785,b3c2.1,PCA_R,$\alpha$,0.7849837358875031,Ntg
786,b3c2.1,PCA_R,$\beta$,0.8391637261469667,Ntg
787,b3c2.1,PCA_R,$\delta$,0.8438672326406392,Ntg
788,b3c2.1,PCA_R,$\gamma$,1.0149028050102777,Ntg
789,b3c2.1,PCA_R,$\theta$,0.7670991364097693,Ntg
790,b3c2.1,PMC_R,$\alpha$,0.8322127882236952,Ntg
791,b3c2.1,PMC_R,$\beta$,0.8061584631808968,Ntg
792,b3c2.1,PMC_R,$\delta$,0.8090756754844515,Ntg
793,b3c2.1,PMC_R,$\gamma$,0.9965981367884096,Ntg
794,b3c2.1,PMC_R,$\theta$,0.7787817065448736,Ntg
795,b3c2.1,S1_L,$\alpha$,0.8304422417666182,Ntg
796,b3c2.1,S1_L,$\beta$,0.9033700302835714,Ntg
797,b3c2.1,S1_L,$\delta$,0.8539765177214353,Ntg
798,b3c2.1,S1_L,$\gamma$,1.035200258803966,Ntg
799,b3c2.1,S1_L,$\theta$,0.8262844092117647,Ntg
800,b3c2.2,A1_L,$\alpha$,0.7687178219132255,Ntg
801,b3c2.2,A1_L,$\beta$,0.9515898312345632,Ntg
802,b3c2.2,A1_L,$\delta$,0.9088300294465417,Ntg
803,b3c2.2,A1_L,$\gamma$,0.9872244363427417,Ntg
804,b3c2.2,A1_L,$\theta$,0.4755538451466232,Ntg
805,b3c2.2,A1_R,$\alpha$,0.7546883141026977,Ntg
806,b3c2.2,A1_R,$\beta$,0.8842321282174755,Ntg
